INPUT: [1.0595, 1.0628, 1.0636, 1.0639, 1.0609, 1.0661, 1.0702, 1.0664, 1.0546, 1.0602, 1.0633, 1.0637, 1.0670, 1.0674, 1.0690, 1.0713, 1.0702, 1.0683, 1.0635, 1.0632, 1.0587, 1.0614, 1.0612, 1.0606, 1.0605, 1.0639, 1.0650, 1.0520, 1.0540, 1.0515, 1.0616, 1.0635, 1.0639, 1.0611, 1.0661, 1.0698, 1.0667, 1.0547, 1.0603, 1.0521, 0.5000, 63111.5000, 70325.5000, 69600.5000, 8370.5000, 56009.5000, 44679.5000, 42175.0000, 31671.0000, 2433.0000, 0.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 0.0000, 1.0000, 1.0000, 1.0000,] | OUTPUT: []
INPUT: [1.0628, 1.0636, 1.0639, 1.0609, 1.0661, 1.0702, 1.0664, 1.0546, 1.0602, 1.0520, 1.0637, 1.0670, 1.0674, 1.0690, 1.0713, 1.0702, 1.0683, 1.0635, 1.0632, 1.0648, 1.0614, 1.0612, 1.0606, 1.0605, 1.0639, 1.0650, 1.0520, 1.0540, 1.0515, 1.0483, 1.0635, 1.0639, 1.0611, 1.0661, 1.0698, 1.0667, 1.0547, 1.0603, 1.0521, 1.0643, 0.5000, 63007.0000, 63111.5000, 70325.5000, 69600.5000, 8370.5000, 56009.5000, 44679.5000, 42175.0000, 31671.0000, 1.0000, 0.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 0.0000, 1.0000, 1.0000,] | OUTPUT: []
INPUT: [1.0636, 1.0639, 1.0609, 1.0661, 1.0702, 1.0664, 1.0546, 1.0602, 1.0520, 1.0639, 1.0670, 1.0674, 1.0690, 1.0713, 1.0702, 1.0683, 1.0635, 1.0632, 1.0648, 1.0761, 1.0612, 1.0606, 1.0605, 1.0639, 1.0650, 1.0520, 1.0540, 1.0515, 1.0483, 1.0636, 1.0639, 1.0611, 1.0661, 1.0698, 1.0667, 1.0547, 1.0603, 1.0521, 1.0643, 1.0732, 0.5000, 57643.0000, 63007.0000, 63111.5000, 70325.5000, 69600.5000, 8370.5000, 56009.5000, 44679.5000, 42175.0000, 1.0000, 1.0000, 0.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 0.0000, 1.0000,] | OUTPUT: []
INPUT: [1.0639, 1.0609, 1.0661, 1.0702, 1.0664, 1.0546, 1.0602, 1.0520, 1.0639, 1.0729, 1.0674, 1.0690, 1.0713, 1.0702, 1.0683, 1.0635, 1.0632, 1.0648, 1.0761, 1.0759, 1.0606, 1.0605, 1.0639, 1.0650, 1.0520, 1.0540, 1.0515, 1.0483, 1.0636, 1.0712, 1.0611, 1.0661, 1.0698, 1.0667, 1.0547, 1.0603, 1.0521, 1.0643, 1.0732, 1.0733, 0.5000, 55929.5000, 57643.0000, 63007.0000, 63111.5000, 70325.5000, 69600.5000, 8370.5000, 56009.5000, 44679.5000, 0.0000, 1.0000, 1.0000, 0.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000, 0.0000,] | OUTPUT: []
INPUT: [1.0609, 1.0661, 1.0702, 1.0664, 1.0546, 1.0602, 1.0520, 1.0639, 1.0729, 1.0733, 1.0690, 1.0713, 1.0702, 1.0683, 1.0635, 1.0632, 1.0648, 1.0761, 1.0759, 1.0776, 1.0605, 1.0639, 1.0650, 1.0520, 1.0540, 1.0515, 1.0483, 1.0636, 1.0712, 1.0725, 1.0661, 1.0698, 1.0667, 1.0547, 1.0603, 1.0521, 1.0643, 1.0732, 1.0733, 1.0756, 0.5000, 45106.5000, 55929.5000, 57643.0000, 63007.0000, 63111.5000, 70325.5000, 69600.5000, 8370.5000, 56009.5000, 2.0000, 0.0000, 1.0000, 1.0000, 0.0000, 1.0000, 1.0000, 1.0000, 1.0000, 1.0000,] | OUTPUT: []
INPUT: [1.0661, 1.0702, 1.0664, 1.0546, 1.0602, 1.0520, 1.0639, 1.0729, 1.0733, 1.0754, 1.0713, 1.0702, 1.0683, 1.0635, 1.0632, 1.0648, 1.0761, 1.0759, 1.0776, 1.0867, 1.0639, 1.0650, 1.0520, 1.0540, 1.0515, 1.0483, 1.0636, 1.0712, 1.0725, 1.0730, 1.0698, 1.0667, 1.0547, 1.0603, 1.0521, 1.0643, 1.0732, 1.0733, 1.0756, 1.0852, 0.5000, 70619.0000, 45106.5000, 55929.5000, 57643.0000, 63007.0000, 63111.5000, 70325.5000, 69600.5000, 8370.5000, 2.0000, 2.0000, 0.0000, 1.0000, 1.0000, 0.0000, 1.0000, 1.0000, 1.0000, 1.0000,] | OUTPUT: []
INPUT: [1.0702, 1.0664, 1.0546, 1.0602, 1.0520, 1.0639, 1.0729, 1.0733, 1.0754, 1.0850, 1.0702, 1.0683, 1.0635, 1.0632, 1.0648, 1.0761, 1.0759, 1.0776, 1.0867, 1.0868, 1.0650, 1.0520, 1.0540, 1.0515, 1.0483, 1.0636, 1.0712, 1.0725, 1.0730, 1.0781, 1.0667, 1.0547, 1.0603, 1.0521, 1.0643, 1.0732, 1.0733, 1.0756, 1.0852, 1.0832, 0.5000, 56926.5000, 70619.0000, 45106.5000, 55929.5000, 57643.0000, 63007.0000, 63111.5000, 70325.5000, 69600.5000, 1.0000, 2.0000, 2.0000, 0.0000, 1.0000, 1.0000, 0.0000, 1.0000, 1.0000, 1.0000,] | OUTPUT: []
INPUT: [1.0664, 1.0546, 1.0602, 1.0520, 1.0639, 1.0729, 1.0733, 1.0754, 1.0850, 1.0829, 1.0683, 1.0635, 1.0632, 1.0648, 1.0761, 1.0759, 1.0776, 1.0867, 1.0868, 1.0874, 1.0520, 1.0540, 1.0515, 1.0483, 1.0636, 1.0712, 1.0725, 1.0730, 1.0781, 1.0802, 1.0547, 1.0603, 1.0521, 1.0643, 1.0732, 1.0733, 1.0756, 1.0852, 1.0832, 1.0821, 0.5000, 32885.5000, 56926.5000, 70619.0000, 45106.5000, 55929.5000, 57643.0000, 63007.0000, 63111.5000, 70325.5000, 1.0000, 1.0000, 2.0000, 2.0000, 0.0000, 1.0000, 1.0000, 0.0000, 1.0000, 1.0000,] | OUTPUT: []
INPUT: [1.0546, 1.0602, 1.0520, 1.0639, 1.0729, 1.0733, 1.0754, 1.0850, 1.0829, 1.0820, 1.0635, 1.0632, 1.0648, 1.0761, 1.0759, 1.0776, 1.0867, 1.0868, 1.0874, 1.0869, 1.0540, 1.0515, 1.0483, 1.0636, 1.0712, 1.0725, 1.0730, 1.0781, 1.0802, 1.0775, 1.0603, 1.0521, 1.0643, 1.0732, 1.0733, 1.0756, 1.0852, 1.0832, 1.0821, 1.0788, 0.5000, 57003.0000, 32885.5000, 56926.5000, 70619.0000, 45106.5000, 55929.5000, 57643.0000, 63007.0000, 63111.5000, 0.0000, 1.0000, 1.0000, 2.0000, 2.0000, 0.0000, 1.0000, 1.0000, 0.0000, 1.0000,] | OUTPUT: []
INPUT: [1.0602, 1.0520, 1.0639, 1.0729, 1.0733, 1.0754, 1.0850, 1.0829, 1.0820, 1.0788, 1.0632, 1.0648, 1.0761, 1.0759, 1.0776, 1.0867, 1.0868, 1.0874, 1.0869, 1.0887, 1.0515, 1.0483, 1.0636, 1.0712, 1.0725, 1.0730, 1.0781, 1.0802, 1.0775, 1.0766, 1.0521, 1.0643, 1.0732, 1.0733, 1.0756, 1.0852, 1.0832, 1.0821, 1.0788, 1.0794, 0.5000, 73893.5000, 57003.0000, 32885.5000, 56926.5000, 70619.0000, 45106.5000, 55929.5000, 57643.0000, 63007.0000, 0.0000, 0.0000, 1.0000, 1.0000, 2.0000, 2.0000, 0.0000, 1.0000, 1.0000, 0.0000,] | OUTPUT: []
INPUT: [1.0520, 1.0639, 1.0729, 1.0733, 1.0754, 1.0850, 1.0829, 1.0820, 1.0788, 1.0790, 1.0648, 1.0761, 1.0759, 1.0776, 1.0867, 1.0868, 1.0874, 1.0869, 1.0887, 1.0840, 1.0483, 1.0636, 1.0712, 1.0725, 1.0730, 1.0781, 1.0802, 1.0775, 1.0766, 1.0782, 1.0643, 1.0732, 1.0733, 1.0756, 1.0852, 1.0832, 1.0821, 1.0788, 1.0794, 1.0829, 0.5000, 56505.0000, 73893.5000, 57003.0000, 32885.5000, 56926.5000, 70619.0000, 45106.5000, 55929.5000, 57643.0000, 1.0000, 0.0000, 0.0000, 1.0000, 1.0000, 2.0000, 2.0000, 0.0000, 1.0000, 1.0000,] | OUTPUT: []
INPUT: [1.0639, 1.0729, 1.0733, 1.0754, 1.0850, 1.0829, 1.0820, 1.0788, 1.0790, 1.0829, 1.0761, 1.0759, 1.0776, 1.0867, 1.0868, 1.0874, 1.0869, 1.0887, 1.0840, 1.0859, 1.0636, 1.0712, 1.0725, 1.0730, 1.0781, 1.0802, 1.0775, 1.0766, 1.0782, 1.0802, 1.0732, 1.0733, 1.0756, 1.0852, 1.0832, 1.0821, 1.0788, 1.0794, 1.0829, 1.0856, 0.5000, 44709.0000, 56505.0000, 73893.5000, 57003.0000, 32885.5000, 56926.5000, 70619.0000, 45106.5000, 55929.5000, 1.0000, 1.0000, 0.0000, 0.0000, 1.0000, 1.0000, 2.0000, 2.0000, 0.0000, 1.0000,] | OUTPUT: []
INPUT: [1.0729, 1.0733, 1.0754, 1.0850, 1.0829, 1.0820, 1.0788, 1.0790, 1.0829, 1.0862, 1.0759, 1.0776, 1.0867, 1.0868, 1.0874, 1.0869, 1.0887, 1.0840, 1.0859, 1.0927, 1.0712, 1.0725, 1.0730, 1.0781, 1.0802, 1.0775, 1.0766, 1.0782, 1.0802, 1.0846, 1.0733, 1.0756, 1.0852, 1.0832, 1.0821, 1.0788, 1.0794, 1.0829, 1.0856, 1.0871, 0.5000, 49639.5000, 44709.0000, 56505.0000, 73893.5000, 57003.0000, 32885.5000, 56926.5000, 70619.0000, 45106.5000, 0.0000, 1.0000, 1.0000, 0.0000, 0.0000, 1.0000, 1.0000, 2.0000, 2.0000, 0.0000,] | OUTPUT: []
INPUT: [1.0733, 1.0754, 1.0850, 1.0829, 1.0820, 1.0788, 1.0790, 1.0829, 1.0862, 1.0870, 1.0776, 1.0867, 1.0868, 1.0874, 1.0869, 1.0887, 1.0840, 1.0859, 1.0927, 1.0898, 1.0725, 1.0730, 1.0781, 1.0802, 1.0775, 1.0766, 1.0782, 1.0802, 1.0846, 1.0835, 1.0756, 1.0852, 1.0832, 1.0821, 1.0788, 1.0794, 1.0829, 1.0856, 1.0871, 1.0888, 0.5000, 43346.0000, 49639.5000, 44709.0000, 56505.0000, 73893.5000, 57003.0000, 32885.5000, 56926.5000, 70619.0000, 0.0000, 0.0000, 1.0000, 1.0000, 0.0000, 0.0000, 1.0000, 1.0000, 2.0000, 2.0000,] | OUTPUT: []
INPUT: [1.0754, 1.0850, 1.0829, 1.0820, 1.0788, 1.0790, 1.0829, 1.0862, 1.0870, 1.0886, 1.0867, 1.0868, 1.0874, 1.0869, 1.0887, 1.0840, 1.0859, 1.0927, 1.0898, 1.0924, 1.0730, 1.0781, 1.0802, 1.0775, 1.0766, 1.0782, 1.0802, 1.0846, 1.0835, 1.0857, 1.0852, 1.0832, 1.0821, 1.0788, 1.0794, 1.0829, 1.0856, 1.0871, 1.0888, 1.0915, 0.5000, 44599.0000, 43346.0000, 49639.5000, 44709.0000, 56505.0000, 73893.5000, 57003.0000, 32885.5000, 56926.5000, 1.0000, 0.0000, 0.0000, 1.0000, 1.0000, 0.0000, 0.0000, 1.0000, 1.0000, 2.0000,] | OUTPUT: []
INPUT: [1.0850, 1.0829, 1.0820, 1.0788, 1.0790, 1.0829, 1.0862, 1.0870, 1.0886, 1.0915, 1.0868, 1.0874, 1.0869, 1.0887, 1.0840, 1.0859, 1.0927, 1.0898, 1.0924, 1.0929, 1.0781, 1.0802, 1.0775, 1.0766, 1.0782, 1.0802, 1.0846, 1.0835, 1.0857, 1.0851, 1.0832, 1.0821, 1.0788, 1.0794, 1.0829, 1.0856, 1.0871, 1.0888, 1.0915, 1.0892, 0.5000, 42192.0000, 44599.0000, 43346.0000, 49639.5000, 44709.0000, 56505.0000, 73893.5000, 57003.0000, 32885.5000, 1.0000, 1.0000, 0.0000, 0.0000, 1.0000, 1.0000, 0.0000, 0.0000, 1.0000, 1.0000,] | OUTPUT: []
INPUT: [1.0829, 1.0820, 1.0788, 1.0790, 1.0829, 1.0862, 1.0870, 1.0886, 1.0915, 1.0891, 1.0874, 1.0869, 1.0887, 1.0840, 1.0859, 1.0927, 1.0898, 1.0924, 1.0929, 1.0900, 1.0802, 1.0775, 1.0766, 1.0782, 1.0802, 1.0846, 1.0835, 1.0857, 1.0851, 1.0838, 1.0821, 1.0788, 1.0794, 1.0829, 1.0856, 1.0871, 1.0888, 1.0915, 1.0892, 1.0867, 0.5000, 39868.5000, 42192.0000, 44599.0000, 43346.0000, 49639.5000, 44709.0000, 56505.0000, 73893.5000, 57003.0000, 0.0000, 1.0000, 1.0000, 0.0000, 0.0000, 1.0000, 1.0000, 0.0000, 0.0000, 1.0000,] | OUTPUT: []
INPUT: [1.0820, 1.0788, 1.0790, 1.0829, 1.0862, 1.0870, 1.0886, 1.0915, 1.0891, 1.0862, 1.0869, 1.0887, 1.0840, 1.0859, 1.0927, 1.0898, 1.0924, 1.0929, 1.0900, 1.0914, 1.0775, 1.0766, 1.0782, 1.0802, 1.0846, 1.0835, 1.0857, 1.0851, 1.0838, 1.0839, 1.0788, 1.0794, 1.0829, 1.0856, 1.0871, 1.0888, 1.0915, 1.0892, 1.0867, 1.0850, 0.5000, 42404.5000, 39868.5000, 42192.0000, 44599.0000, 43346.0000, 49639.5000, 44709.0000, 56505.0000, 73893.5000, 0.0000, 0.0000, 1.0000, 1.0000, 0.0000, 0.0000, 1.0000, 1.0000, 0.0000, 0.0000,] | OUTPUT: []
INPUT: [1.0788, 1.0790, 1.0829, 1.0862, 1.0870, 1.0886, 1.0915, 1.0891, 1.0862, 1.0848, 1.0887, 1.0840, 1.0859, 1.0927, 1.0898, 1.0924, 1.0929, 1.0900, 1.0914, 1.0875, 1.0766, 1.0782, 1.0802, 1.0846, 1.0835, 1.0857, 1.0851, 1.0838, 1.0839, 1.0802, 1.0794, 1.0829, 1.0856, 1.0871, 1.0888, 1.0915, 1.0892, 1.0867, 1.0850, 1.0861, 0.5000, 45417.0000, 42404.5000, 39868.5000, 42192.0000, 44599.0000, 43346.0000, 49639.5000, 44709.0000, 56505.0000, 2.0000, 0.0000, 0.0000, 1.0000, 1.0000, 0.0000, 0.0000, 1.0000, 1.0000, 0.0000,] | OUTPUT: []
INPUT: [1.0790, 1.0829, 1.0862, 1.0870, 1.0886, 1.0915, 1.0891, 1.0862, 1.0848, 1.0861, 1.0840, 1.0859, 1.0927, 1.0898, 1.0924, 1.0929, 1.0900, 1.0914, 1.0875, 1.1001, 1.0782, 1.0802, 1.0846, 1.0835, 1.0857, 1.0851, 1.0838, 1.0839, 1.0802, 1.0852, 1.0829, 1.0856, 1.0871, 1.0888, 1.0915, 1.0892, 1.0867, 1.0850, 1.0861, 1.0989, 0.5000, 50824.0000, 45417.0000, 42404.5000, 39868.5000, 42192.0000, 44599.0000, 43346.0000, 49639.5000, 44709.0000, 2.0000, 2.0000, 0.0000, 0.0000, 1.0000, 1.0000, 0.0000, 0.0000, 1.0000, 1.0000,] | OUTPUT: []
INPUT: [1.0829, 1.0862, 1.0870, 1.0886, 1.0915, 1.0891, 1.0862, 1.0848, 1.0861, 1.0987, 1.0859, 1.0927, 1.0898, 1.0924, 1.0929, 1.0900, 1.0914, 1.0875, 1.1001, 1.1033, 1.0802, 1.0846, 1.0835, 1.0857, 1.0851, 1.0838, 1.0839, 1.0802, 1.0852, 1.0885, 1.0856, 1.0871, 1.0888, 1.0915, 1.0892, 1.0867, 1.0850, 1.0861, 1.0989, 1.0910, 0.5000, 61158.0000, 50824.0000, 45417.0000, 42404.5000, 39868.5000, 42192.0000, 44599.0000, 43346.0000, 49639.5000, 1.0000, 2.0000, 2.0000, 0.0000, 0.0000, 1.0000, 1.0000, 0.0000, 0.0000, 1.0000,] | OUTPUT: []
INPUT: [1.0862, 1.0870, 1.0886, 1.0915, 1.0891, 1.0862, 1.0848, 1.0861, 1.0987, 1.0908, 1.0927, 1.0898, 1.0924, 1.0929, 1.0900, 1.0914, 1.0875, 1.1001, 1.1033, 1.0940, 1.0846, 1.0835, 1.0857, 1.0851, 1.0838, 1.0839, 1.0802, 1.0852, 1.0885, 1.0792, 1.0871, 1.0888, 1.0915, 1.0892, 1.0867, 1.0850, 1.0861, 1.0989, 1.0910, 1.0793, 0.5000, 58123.5000, 61158.0000, 50824.0000, 45417.0000, 42404.5000, 39868.5000, 42192.0000, 44599.0000, 43346.0000, 1.0000, 1.0000, 2.0000, 2.0000, 0.0000, 0.0000, 1.0000, 1.0000, 0.0000, 0.0000,] | OUTPUT: []
INPUT: [1.0870, 1.0886, 1.0915, 1.0891, 1.0862, 1.0848, 1.0861, 1.0987, 1.0908, 1.0780, 1.0898, 1.0924, 1.0929, 1.0900, 1.0914, 1.0875, 1.1001, 1.1033, 1.0940, 1.0799, 1.0835, 1.0857, 1.0851, 1.0838, 1.0839, 1.0802, 1.0852, 1.0885, 1.0792, 1.0710, 1.0888, 1.0915, 1.0892, 1.0867, 1.0850, 1.0861, 1.0989, 1.0910, 1.0793, 1.0725, 0.5000, 49537.0000, 58123.5000, 61158.0000, 50824.0000, 45417.0000, 42404.5000, 39868.5000, 42192.0000, 44599.0000, 1.0000, 1.0000, 1.0000, 2.0000, 2.0000, 0.0000, 0.0000, 1.0000, 1.0000, 0.0000,] | OUTPUT: []
INPUT: [1.0886, 1.0915, 1.0891, 1.0862, 1.0848, 1.0861, 1.0987, 1.0908, 1.0780, 1.0724, 1.0924, 1.0929, 1.0900, 1.0914, 1.0875, 1.1001, 1.1033, 1.0940, 1.0799, 1.0766, 1.0857, 1.0851, 1.0838, 1.0839, 1.0802, 1.0852, 1.0885, 1.0792, 1.0710, 1.0669, 1.0915, 1.0892, 1.0867, 1.0850, 1.0861, 1.0989, 1.0910, 1.0793, 1.0725, 1.0727, 0.5000, 63578.5000, 49537.0000, 58123.5000, 61158.0000, 50824.0000, 45417.0000, 42404.5000, 39868.5000, 42192.0000, 1.0000, 1.0000, 1.0000, 1.0000, 2.0000, 2.0000, 0.0000, 0.0000, 1.0000, 1.0000,] | OUTPUT: []
INPUT: [1.0915, 1.0891, 1.0862, 1.0848, 1.0861, 1.0987, 1.0908, 1.0780, 1.0724, 1.0723, 1.0929, 1.0900, 1.0914, 1.0875, 1.1001, 1.1033, 1.0940, 1.0799, 1.0766, 1.0761, 1.0851, 1.0838, 1.0839, 1.0802, 1.0852, 1.0885, 1.0792, 1.0710, 1.0669, 1.0709, 1.0892, 1.0867, 1.0850, 1.0861, 1.0989, 1.0910, 1.0793, 1.0725, 1.0727, 1.0713, 0.5000, 44077.5000, 63578.5000, 49537.0000, 58123.5000, 61158.0000, 50824.0000, 45417.0000, 42404.5000, 39868.5000, 0.0000, 1.0000, 1.0000, 1.0000, 1.0000, 2.0000, 2.0000, 0.0000, 0.0000, 1.0000,] | OUTPUT: []
INPUT: [1.0891, 1.0862, 1.0848, 1.0861, 1.0987, 1.0908, 1.0780, 1.0724, 1.0723, 1.0710, 1.0900, 1.0914, 1.0875, 1.1001, 1.1033, 1.0940, 1.0799, 1.0766, 1.0761, 1.0791, 1.0838, 1.0839, 1.0802, 1.0852, 1.0885, 1.0792, 1.0710, 1.0669, 1.0709, 1.0708, 1.0867, 1.0850, 1.0861, 1.0989, 1.0910, 1.0793, 1.0725, 1.0727, 1.0713, 1.0739, 0.5000, 45335.5000, 44077.5000, 63578.5000, 49537.0000, 58123.5000, 61158.0000, 50824.0000, 45417.0000, 42404.5000, 1.0000, 0.0000, 1.0000, 1.0000, 1.0000, 1.0000, 2.0000, 2.0000, 0.0000, 0.0000,] | OUTPUT: []
INPUT: [1.0862, 1.0848, 1.0861, 1.0987, 1.0908, 1.0780, 1.0724, 1.0723, 1.0710, 1.0736, 1.0914, 1.0875, 1.1001, 1.1033, 1.0940, 1.0799, 1.0766, 1.0761, 1.0791, 1.0753, 1.0839, 1.0802, 1.0852, 1.0885, 1.0792, 1.0710, 1.0669, 1.0709, 1.0708, 1.0666, 1.0850, 1.0861, 1.0989, 1.0910, 1.0793, 1.0725, 1.0727, 1.0713, 1.0739, 1.0678, 0.5000, 47054.0000, 45335.5000, 44077.5000, 63578.5000, 49537.0000, 58123.5000, 61158.0000, 50824.0000, 45417.0000, 1.0000, 1.0000, 0.0000, 1.0000, 1.0000, 1.0000, 1.0000, 2.0000, 2.0000, 0.0000,] | OUTPUT: []
INPUT: [1.0848, 1.0861, 1.0987, 1.0908, 1.0780, 1.0724, 1.0723, 1.0710, 1.0736, 1.0680, 1.0875, 1.1001, 1.1033, 1.0940, 1.0799, 1.0766, 1.0761, 1.0791, 1.0753, 1.0730, 1.0802, 1.0852, 1.0885, 1.0792, 1.0710, 1.0669, 1.0709, 1.0708, 1.0666, 1.0655, 1.0861, 1.0989, 1.0910, 1.0793, 1.0725, 1.0727, 1.0713, 1.0739, 1.0678, 1.0724, 0.5000, 36656.0000, 47054.0000, 45335.5000, 44077.5000, 63578.5000, 49537.0000, 58123.5000, 61158.0000, 50824.0000, 0.0000, 1.0000, 1.0000, 0.0000, 1.0000, 1.0000, 1.0000, 1.0000, 2.0000, 2.0000,] | OUTPUT: []
INPUT: [1.0861, 1.0987, 1.0908, 1.0780, 1.0724, 1.0723, 1.0710, 1.0736, 1.0680, 1.0719, 1.1001, 1.1033, 1.0940, 1.0799, 1.0766, 1.0761, 1.0791, 1.0753, 1.0730, 1.0805, 1.0852, 1.0885, 1.0792, 1.0710, 1.0669, 1.0709, 1.0708, 1.0666, 1.0655, 1.0707, 1.0989, 1.0910, 1.0793, 1.0725, 1.0727, 1.0713, 1.0739, 1.0678, 1.0724, 1.0735, 0.5000, 62062.5000, 36656.0000, 47054.0000, 45335.5000, 44077.5000, 63578.5000, 49537.0000, 58123.5000, 61158.0000, 1.0000, 0.0000, 1.0000, 1.0000, 0.0000, 1.0000, 1.0000, 1.0000, 1.0000, 2.0000,] | OUTPUT: []
INPUT: [1.0987, 1.0908, 1.0780, 1.0724, 1.0723, 1.0710, 1.0736, 1.0680, 1.0719, 1.0736, 1.1033, 1.0940, 1.0799, 1.0766, 1.0761, 1.0791, 1.0753, 1.0730, 1.0805, 1.0745, 1.0885, 1.0792, 1.0710, 1.0669, 1.0709, 1.0708, 1.0666, 1.0655, 1.0707, 1.0661, 1.0910, 1.0793, 1.0725, 1.0727, 1.0713, 1.0739, 1.0678, 1.0724, 1.0735, 1.0686, 0.5000, 46483.0000, 62062.5000, 36656.0000, 47054.0000, 45335.5000, 44077.5000, 63578.5000, 49537.0000, 58123.5000, 1.0000, 1.0000, 0.0000, 1.0000, 1.0000, 0.0000, 1.0000, 1.0000, 1.0000, 1.0000,] | OUTPUT: []
INPUT: [1.0908, 1.0780, 1.0724, 1.0723, 1.0710, 1.0736, 1.0680, 1.0719, 1.0736, 1.0686, 1.0940, 1.0799, 1.0766, 1.0761, 1.0791, 1.0753, 1.0730, 1.0805, 1.0745, 1.0723, 1.0792, 1.0710, 1.0669, 1.0709, 1.0708, 1.0666, 1.0655, 1.0707, 1.0661, 1.0655, 1.0793, 1.0725, 1.0727, 1.0713, 1.0739, 1.0678, 1.0724, 1.0735, 1.0686, 1.0672, 0.5000, 52751.0000, 46483.0000, 62062.5000, 36656.0000, 47054.0000, 45335.5000, 44077.5000, 63578.5000, 49537.0000, 0.0000, 1.0000, 1.0000, 0.0000, 1.0000, 1.0000, 0.0000, 1.0000, 1.0000, 1.0000,] | OUTPUT: []
INPUT: [1.0780, 1.0724, 1.0723, 1.0710, 1.0736, 1.0680, 1.0719, 1.0736, 1.0686, 1.0672, 1.0799, 1.0766, 1.0761, 1.0791, 1.0753, 1.0730, 1.0805, 1.0745, 1.0723, 1.0698, 1.0710, 1.0669, 1.0709, 1.0708, 1.0666, 1.0655, 1.0707, 1.0661, 1.0655, 1.0613, 1.0725, 1.0727, 1.0713, 1.0739, 1.0678, 1.0724, 1.0735, 1.0686, 1.0672, 1.0694, 0.5000, 44016.0000, 52751.0000, 46483.0000, 62062.5000, 36656.0000, 47054.0000, 45335.5000, 44077.5000, 63578.5000, 1.0000, 0.0000, 1.0000, 1.0000, 0.0000, 1.0000, 1.0000, 0.0000, 1.0000, 1.0000,] | OUTPUT: []
INPUT: [1.0724, 1.0723, 1.0710, 1.0736, 1.0680, 1.0719, 1.0736, 1.0686, 1.0672, 1.0685, 1.0766, 1.0761, 1.0791, 1.0753, 1.0730, 1.0805, 1.0745, 1.0723, 1.0698, 1.0705, 1.0669, 1.0709, 1.0708, 1.0666, 1.0655, 1.0707, 1.0661, 1.0655, 1.0613, 1.0670, 1.0727, 1.0713, 1.0739, 1.0678, 1.0724, 1.0735, 1.0686, 1.0672, 1.0694, 1.0685, 0.5000, 23366.5000, 44016.0000, 52751.0000, 46483.0000, 62062.5000, 36656.0000, 47054.0000, 45335.5000, 44077.5000, 1.0000, 1.0000, 0.0000, 1.0000, 1.0000, 0.0000, 1.0000, 1.0000, 0.0000, 1.0000,] | OUTPUT: []
INPUT: [1.0723, 1.0710, 1.0736, 1.0680, 1.0719, 1.0736, 1.0686, 1.0672, 1.0685, 1.0684, 1.0761, 1.0791, 1.0753, 1.0730, 1.0805, 1.0745, 1.0723, 1.0698, 1.0705, 1.0698, 1.0709, 1.0708, 1.0666, 1.0655, 1.0707, 1.0661, 1.0655, 1.0613, 1.0670, 1.0638, 1.0713, 1.0739, 1.0678, 1.0724, 1.0735, 1.0686, 1.0672, 1.0694, 1.0685, 1.0647, 0.5000, 43449.0000, 23366.5000, 44016.0000, 52751.0000, 46483.0000, 62062.5000, 36656.0000, 47054.0000, 45335.5000, 0.0000, 1.0000, 1.0000, 0.0000, 1.0000, 1.0000, 0.0000, 1.0000, 1.0000, 0.0000,] | OUTPUT: []
INPUT: [1.0710, 1.0736, 1.0680, 1.0719, 1.0736, 1.0686, 1.0672, 1.0685, 1.0684, 1.0645, 1.0791, 1.0753, 1.0730, 1.0805, 1.0745, 1.0723, 1.0698, 1.0705, 1.0698, 1.0664, 1.0708, 1.0666, 1.0655, 1.0707, 1.0661, 1.0655, 1.0613, 1.0670, 1.0638, 1.0599, 1.0739, 1.0678, 1.0724, 1.0735, 1.0686, 1.0672, 1.0694, 1.0685, 1.0647, 1.0604, 0.5000, 47810.5000, 43449.0000, 23366.5000, 44016.0000, 52751.0000, 46483.0000, 62062.5000, 36656.0000, 47054.0000, 2.0000, 0.0000, 1.0000, 1.0000, 0.0000, 1.0000, 1.0000, 0.0000, 1.0000, 1.0000,] | OUTPUT: []
INPUT: [1.0736, 1.0680, 1.0719, 1.0736, 1.0686, 1.0672, 1.0685, 1.0684, 1.0645, 1.0604, 1.0753, 1.0730, 1.0805, 1.0745, 1.0723, 1.0698, 1.0705, 1.0698, 1.0664, 1.0628, 1.0666, 1.0655, 1.0707, 1.0661, 1.0655, 1.0613, 1.0670, 1.0638, 1.0599, 1.0577, 1.0678, 1.0724, 1.0735, 1.0686, 1.0672, 1.0694, 1.0685, 1.0647, 1.0604, 1.0597, 0.5000, 42837.5000, 47810.5000, 43449.0000, 23366.5000, 44016.0000, 52751.0000, 46483.0000, 62062.5000, 36656.0000, 2.0000, 2.0000, 0.0000, 1.0000, 1.0000, 0.0000, 1.0000, 1.0000, 0.0000, 1.0000,] | OUTPUT: []
